Timestamp,Channel,Pressure
2024-09-04 00:40:00,1,1.000E-11
2024-09-04 00:40:00,2,0.008516
2024-09-04 00:40:00,3,0.009461
2024-09-04 00:40:00,4,3.362e-07
2024-09-04 00:40:00,5,4.996e-09
2024-09-04 00:40:00,6,1.537e-09
2024-09-04 00:40:09,1,1.000E-11
2024-09-04 00:40:09,2,0.008535
2024-09-04 00:40:09,3,0.009094
2024-09-04 00:40:09,4,3.382e-07
2024-09-04 00:40:09,5,4.996e-09
2024-09-04 00:40:09,6,1.545e-09
2024-09-04 00:40:19,1,1.000E-11
2024-09-04 00:40:19,2,0.00856
2024-09-04 00:40:19,3,0.009502
2024-09-04 00:40:19,4,3.382e-07
2024-09-04 00:40:19,5,4.996e-09
2024-09-04 00:40:19,6,1.562e-09
2024-09-04 00:40:28,1,1.000E-11
2024-09-04 00:40:28,2,0.00856
2024-09-04 00:40:28,3,0.009081
2024-09-04 00:40:28,4,3.378e-07
2024-09-04 00:40:28,5,4.996e-09
2024-09-04 00:40:28,6,1.558e-09
2024-09-04 00:40:38,1,1.000E-11
2024-09-04 00:40:38,2,0.008535
2024-09-04 00:40:38,3,0.009226
2024-09-04 00:40:38,4,3.378e-07
2024-09-04 00:40:38,5,4.996e-09
2024-09-04 00:40:38,6,1.558e-09
2024-09-04 00:40:47,1,1.000E-11
2024-09-04 00:40:47,2,0.008516
2024-09-04 00:40:47,3,0.009028
2024-09-04 00:40:47,4,3.386e-07
2024-09-04 00:40:47,5,4.996e-09
2024-09-04 00:40:47,6,1.556e-09
2024-09-04 00:40:57,1,1.000E-11
2024-09-04 00:40:57,2,0.008516
2024-09-04 00:40:57,3,0.009219
2024-09-04 00:40:57,4,3.464e-07
2024-09-04 00:40:57,5,4.996e-09
2024-09-04 00:40:57,6,1.584e-09
2024-09-04 00:41:06,1,1.000E-11
2024-09-04 00:41:06,2,0.008504
2024-09-04 00:41:06,3,0.009206
2024-09-04 00:41:06,4,3.386e-07
2024-09-04 00:41:06,5,4.996e-09
2024-09-04 00:41:06,6,1.551e-09
2024-09-04 00:41:16,1,1.000E-11
2024-09-04 00:41:16,2,0.008504
2024-09-04 00:41:16,3,0.00916
2024-09-04 00:41:16,4,3.41e-07
2024-09-04 00:41:16,5,4.996e-09
2024-09-04 00:41:16,6,1.56e-09
2024-09-04 00:41:25,1,1.000E-11
2024-09-04 00:41:25,2,0.008523
2024-09-04 00:41:25,3,0.009516
2024-09-04 00:41:25,4,3.374e-07
2024-09-04 00:41:25,5,4.996e-09
2024-09-04 00:41:25,6,1.554e-09
2024-09-04 00:41:35,1,1.000E-11
2024-09-04 00:41:35,2,0.00851
2024-09-04 00:41:35,3,0.008944
2024-09-04 00:41:35,4,3.342e-07
2024-09-04 00:41:35,5,4.996e-09
2024-09-04 00:41:35,6,1.565e-09
2024-09-04 00:41:44,1,1.000E-11
2024-09-04 00:41:44,2,0.008523
2024-09-04 00:41:44,3,0.009193
2024-09-04 00:41:44,4,3.338e-07
2024-09-04 00:41:44,5,4.996e-09
2024-09-04 00:41:44,6,1.551e-09
2024-09-04 00:41:54,1,1.000E-11
2024-09-04 00:41:54,2,0.008529
2024-09-04 00:41:54,3,0.009068
2024-09-04 00:41:54,4,3.382e-07
2024-09-04 00:41:54,5,4.996e-09
2024-09-04 00:41:54,6,1.544e-09
2024-09-04 00:42:03,1,1.000E-11
2024-09-04 00:42:03,2,0.008523
2024-09-04 00:42:03,3,0.00916
2024-09-04 00:42:03,4,3.382e-07
2024-09-04 00:42:03,5,4.996e-09
2024-09-04 00:42:03,6,1.56e-09
2024-09-04 00:42:13,1,1.000E-11
2024-09-04 00:42:13,2,0.008541
2024-09-04 00:42:13,3,0.008977
2024-09-04 00:42:13,4,3.37e-07
2024-09-04 00:42:13,5,4.996e-09
2024-09-04 00:42:13,6,1.565e-09
2024-09-04 00:42:22,1,1.000E-11
2024-09-04 00:42:22,2,0.008485
2024-09-04 00:42:22,3,0.009455
2024-09-04 00:42:22,4,4.238e-07
2024-09-04 00:42:22,5,4.996e-09
2024-09-04 00:42:22,6,1.559e-09
2024-09-04 00:42:32,1,1.000E-11
2024-09-04 00:42:32,2,0.008498
2024-09-04 00:42:32,3,0.009193
2024-09-04 00:42:32,4,3.366e-07
2024-09-04 00:42:32,5,4.996e-09
2024-09-04 00:42:32,6,1.572e-09
2024-09-04 00:42:41,1,1.000E-11
2024-09-04 00:42:41,2,0.008498
2024-09-04 00:42:41,3,0.009551
2024-09-04 00:42:41,4,3.354e-07
2024-09-04 00:42:41,5,4.996e-09
2024-09-04 00:42:41,6,1.555e-09
2024-09-04 00:42:51,1,1.000E-11
2024-09-04 00:42:51,2,0.00856
2024-09-04 00:42:51,3,0.009516
2024-09-04 00:42:51,4,3.326e-07
2024-09-04 00:42:51,5,4.996e-09
2024-09-04 00:42:51,6,1.57e-09
2024-09-04 00:43:00,1,1.000E-11
2024-09-04 00:43:00,2,0.008529
2024-09-04 00:43:00,3,0.009166
2024-09-04 00:43:00,4,3.448e-07
2024-09-04 00:43:00,5,4.996e-09
2024-09-04 00:43:00,6,1.576e-09
2024-09-04 00:43:10,1,1.000E-11
2024-09-04 00:43:10,2,0.008523
2024-09-04 00:43:10,3,0.009094
2024-09-04 00:43:10,4,3.406e-07
2024-09-04 00:43:10,5,4.996e-09
2024-09-04 00:43:10,6,1.566e-09
2024-09-04 00:43:19,1,1.000E-11
2024-09-04 00:43:19,2,0.008553
2024-09-04 00:43:19,3,0.009199
2024-09-04 00:43:19,4,3.366e-07
2024-09-04 00:43:19,5,4.996e-09
2024-09-04 00:43:19,6,1.573e-09
2024-09-04 00:43:29,1,1.000E-11
2024-09-04 00:43:29,2,0.008541
2024-09-04 00:43:29,3,0.009113
2024-09-04 00:43:29,4,3.431e-07
2024-09-04 00:43:29,5,4.996e-09
2024-09-04 00:43:29,6,1.566e-09
2024-09-04 00:43:38,1,1.000E-11
2024-09-04 00:43:38,2,0.008584
2024-09-04 00:43:38,3,0.009107
2024-09-04 00:43:38,4,3.35e-07
2024-09-04 00:43:38,5,4.996e-09
2024-09-04 00:43:38,6,1.574e-09
2024-09-04 00:43:48,1,1.000E-11
2024-09-04 00:43:48,2,0.008553
2024-09-04 00:43:48,3,0.008874
2024-09-04 00:43:48,4,3.402e-07
2024-09-04 00:43:48,5,4.996e-09
2024-09-04 00:43:48,6,1.562e-09
2024-09-04 00:43:57,1,1.000E-11
2024-09-04 00:43:57,2,0.00859
2024-09-04 00:43:57,3,0.009068
2024-09-04 00:43:57,4,3.321e-07
2024-09-04 00:43:57,5,4.996e-09
2024-09-04 00:43:57,6,1.562e-09
2024-09-04 00:44:07,1,1.000E-11
2024-09-04 00:44:07,2,0.008609
2024-09-04 00:44:07,3,0.009313
2024-09-04 00:44:07,4,3.326e-07
2024-09-04 00:44:07,5,4.996e-09
2024-09-04 00:44:07,6,1.554e-09
2024-09-04 00:44:16,1,1.000E-11
2024-09-04 00:44:16,2,0.008709
2024-09-04 00:44:16,3,0.009293
2024-09-04 00:44:16,4,3.439e-07
2024-09-04 00:44:16,5,4.996e-09
2024-09-04 00:44:16,6,1.56e-09
2024-09-04 00:44:26,1,1.000E-11
2024-09-04 00:44:26,2,0.008547
2024-09-04 00:44:26,3,0.009146
2024-09-04 00:44:26,4,3.362e-07
2024-09-04 00:44:26,5,4.996e-09
2024-09-04 00:44:26,6,1.565e-09
2024-09-04 00:44:35,1,1.000E-11
2024-09-04 00:44:35,2,0.008584
2024-09-04 00:44:35,3,0.009414
2024-09-04 00:44:35,4,3.334e-07
2024-09-04 00:44:35,5,4.996e-09
2024-09-04 00:44:35,6,1.579e-09
2024-09-04 00:44:45,1,1.000E-11
2024-09-04 00:44:45,2,0.00859
2024-09-04 00:44:45,3,0.008753
2024-09-04 00:44:45,4,3.41e-07
2024-09-04 00:44:45,5,4.996e-09
2024-09-04 00:44:45,6,1.559e-09
2024-09-04 00:44:54,1,1.000E-11
2024-09-04 00:44:54,2,0.008609
2024-09-04 00:44:54,3,0.009259
2024-09-04 00:44:54,4,3.394e-07
2024-09-04 00:44:54,5,4.996e-09
2024-09-04 00:44:54,6,1.56e-09
2024-09-04 00:45:04,1,1.000E-11
2024-09-04 00:45:04,2,0.008621
2024-09-04 00:45:04,3,0.009551
2024-09-04 00:45:04,4,3.382e-07
2024-09-04 00:45:04,5,4.996e-09
2024-09-04 00:45:04,6,1.562e-09
2024-09-04 00:45:13,1,1.000E-11
2024-09-04 00:45:13,2,0.00859
2024-09-04 00:45:13,3,0.009009
2024-09-04 00:45:13,4,3.342e-07
2024-09-04 00:45:13,5,4.996e-09
2024-09-04 00:45:13,6,1.549e-09
2024-09-04 00:45:23,1,1.000E-11
2024-09-04 00:45:23,2,0.008621
2024-09-04 00:45:23,3,0.009074
2024-09-04 00:45:23,4,3.37e-07
2024-09-04 00:45:23,5,4.996e-09
2024-09-04 00:45:23,6,1.555e-09
2024-09-04 00:45:32,1,1.000E-11
2024-09-04 00:45:32,2,0.008529
2024-09-04 00:45:32,3,0.009259
2024-09-04 00:45:32,4,3.386e-07
2024-09-04 00:45:32,5,4.996e-09
2024-09-04 00:45:32,6,1.558e-09
2024-09-04 00:45:42,1,1.000E-11
2024-09-04 00:45:42,2,0.008603
2024-09-04 00:45:42,3,0.009367
2024-09-04 00:45:42,4,3.402e-07
2024-09-04 00:45:42,5,4.996e-09
2024-09-04 00:45:42,6,1.56e-09
2024-09-04 00:45:51,1,1.000E-11
2024-09-04 00:45:51,2,0.008566
2024-09-04 00:45:51,3,0.008951
2024-09-04 00:45:51,4,3.398e-07
2024-09-04 00:45:51,5,4.996e-09
2024-09-04 00:45:51,6,1.545e-09
2024-09-04 00:46:01,1,1.000E-11
2024-09-04 00:46:01,2,0.008578
2024-09-04 00:46:01,3,0.009239
2024-09-04 00:46:01,4,3.358e-07
2024-09-04 00:46:01,5,4.996e-09
2024-09-04 00:46:01,6,1.558e-09
2024-09-04 00:46:10,1,1.000E-11
2024-09-04 00:46:10,2,0.008572
2024-09-04 00:46:10,3,0.009253
2024-09-04 00:46:10,4,3.427e-07
2024-09-04 00:46:10,5,4.996e-09
2024-09-04 00:46:10,6,1.573e-09
2024-09-04 00:46:20,1,1.000E-11
2024-09-04 00:46:20,2,0.008572
2024-09-04 00:46:20,3,0.008912
2024-09-04 00:46:20,4,3.39e-07
2024-09-04 00:46:20,5,4.996e-09
2024-09-04 00:46:20,6,1.552e-09
2024-09-04 00:46:30,1,1.000E-11
2024-09-04 00:46:30,2,0.008609
2024-09-04 00:46:30,3,0.009186
2024-09-04 00:46:30,4,3.378e-07
2024-09-04 00:46:30,5,4.996e-09
2024-09-04 00:46:30,6,1.565e-09
2024-09-04 00:46:39,1,1.000E-11
2024-09-04 00:46:39,2,0.00856
2024-09-04 00:46:39,3,0.009153
2024-09-04 00:46:39,4,3.362e-07
2024-09-04 00:46:39,5,4.996e-09
2024-09-04 00:46:39,6,1.562e-09
2024-09-04 00:46:49,1,1.000E-11
2024-09-04 00:46:49,2,0.008547
2024-09-04 00:46:49,3,0.009346
2024-09-04 00:46:49,4,3.346e-07
2024-09-04 00:46:49,5,4.996e-09
2024-09-04 00:46:49,6,1.58e-09
2024-09-04 00:46:58,1,1.000E-11
2024-09-04 00:46:58,2,0.008547
2024-09-04 00:46:58,3,0.009441
2024-09-04 00:46:58,4,3.402e-07
2024-09-04 00:46:58,5,4.996e-09
2024-09-04 00:46:58,6,1.573e-09
2024-09-04 00:47:08,1,1.000E-11
2024-09-04 00:47:08,2,0.008541
2024-09-04 00:47:08,3,0.009253
2024-09-04 00:47:08,4,3.317e-07
2024-09-04 00:47:08,5,4.996e-09
2024-09-04 00:47:08,6,1.559e-09
2024-09-04 00:47:17,1,1.000E-11
2024-09-04 00:47:17,2,0.008535
2024-09-04 00:47:17,3,0.009434
2024-09-04 00:47:17,4,3.317e-07
2024-09-04 00:47:17,5,4.996e-09
2024-09-04 00:47:17,6,1.559e-09
2024-09-04 00:47:27,1,1.000E-11
2024-09-04 00:47:27,2,0.008492
2024-09-04 00:47:27,3,0.009313
2024-09-04 00:47:27,4,3.35e-07
2024-09-04 00:47:27,5,4.996e-09
2024-09-04 00:47:27,6,1.565e-09
2024-09-04 00:47:36,1,1.000E-11
2024-09-04 00:47:36,2,0.008572
2024-09-04 00:47:36,3,0.009475
2024-09-04 00:47:36,4,3.394e-07
2024-09-04 00:47:36,5,4.996e-09
2024-09-04 00:47:36,6,1.562e-09
2024-09-04 00:47:46,1,1.000E-11
2024-09-04 00:47:46,2,0.008553
2024-09-04 00:47:46,3,0.009015
2024-09-04 00:47:46,4,3.41e-07
2024-09-04 00:47:46,5,4.996e-09
2024-09-04 00:47:46,6,1.554e-09
2024-09-04 00:47:55,1,1.000E-11
2024-09-04 00:47:55,2,0.008547
2024-09-04 00:47:55,3,0.008983
2024-09-04 00:47:55,4,3.366e-07
2024-09-04 00:47:55,5,4.996e-09
2024-09-04 00:47:55,6,1.558e-09
2024-09-04 00:48:05,1,1.000E-11
2024-09-04 00:48:05,2,0.008572
2024-09-04 00:48:05,3,0.00912
2024-09-04 00:48:05,4,3.501e-07
2024-09-04 00:48:05,5,4.996e-09
2024-09-04 00:48:05,6,1.552e-09
2024-09-04 00:48:15,1,1.000E-11
2024-09-04 00:48:15,2,0.008541
2024-09-04 00:48:15,3,0.009048
2024-09-04 00:48:15,4,3.456e-07
2024-09-04 00:48:15,5,4.996e-09
2024-09-04 00:48:15,6,1.558e-09
2024-09-04 00:48:24,1,1.000E-11
2024-09-04 00:48:24,2,0.00851
2024-09-04 00:48:24,3,0.009393
2024-09-04 00:48:24,4,3.39e-07
2024-09-04 00:48:24,5,4.996e-09
2024-09-04 00:48:24,6,1.551e-09
2024-09-04 00:48:34,1,1.000E-11
2024-09-04 00:48:34,2,0.008603
2024-09-04 00:48:34,3,0.008906
2024-09-04 00:48:34,4,3.456e-07
2024-09-04 00:48:34,5,4.996e-09
2024-09-04 00:48:34,6,1.551e-09
2024-09-04 00:48:43,1,1.000E-11
2024-09-04 00:48:43,2,0.008553
2024-09-04 00:48:43,3,0.008977
2024-09-04 00:48:43,4,3.394e-07
2024-09-04 00:48:43,5,4.996e-09
2024-09-04 00:48:43,6,1.562e-09
2024-09-04 00:48:53,1,1.000E-11
2024-09-04 00:48:53,2,0.008504
2024-09-04 00:48:53,3,0.009475
2024-09-04 00:48:53,4,3.382e-07
2024-09-04 00:48:53,5,4.996e-09
2024-09-04 00:48:53,6,1.555e-09
2024-09-04 00:49:02,1,1.000E-11
2024-09-04 00:49:02,2,0.008523
2024-09-04 00:49:02,3,0.009441
2024-09-04 00:49:02,4,3.423e-07
2024-09-04 00:49:02,5,4.996e-09
2024-09-04 00:49:02,6,1.563e-09
2024-09-04 00:49:12,1,1.000E-11
2024-09-04 00:49:12,2,0.00856
2024-09-04 00:49:12,3,0.009367
2024-09-04 00:49:12,4,3.382e-07
2024-09-04 00:49:12,5,4.996e-09
2024-09-04 00:49:12,6,1.562e-09
2024-09-04 00:49:21,1,1.000E-11
2024-09-04 00:49:21,2,0.008621
2024-09-04 00:49:21,3,0.009081
2024-09-04 00:49:21,4,3.506e-07
2024-09-04 00:49:21,5,4.996e-09
2024-09-04 00:49:21,6,1.562e-09
2024-09-04 00:49:31,1,1.000E-11
2024-09-04 00:49:31,2,0.008516
2024-09-04 00:49:31,3,0.009346
2024-09-04 00:49:31,4,3.481e-07
2024-09-04 00:49:31,5,4.996e-09
2024-09-04 00:49:31,6,1.554e-09
2024-09-04 00:49:41,1,1.000E-11
2024-09-04 00:49:41,2,0.008504
2024-09-04 00:49:41,3,0.009346
2024-09-04 00:49:41,4,3.531e-07
2024-09-04 00:49:41,5,4.996e-09
2024-09-04 00:49:41,6,1.562e-09
2024-09-04 00:49:50,1,1.000E-11
2024-09-04 00:49:50,2,0.008461
2024-09-04 00:49:50,3,0.009179
2024-09-04 00:49:50,4,3.398e-07
2024-09-04 00:49:50,5,4.996e-09
2024-09-04 00:49:50,6,1.57e-09
2024-09-04 00:50:00,1,1.000E-11
2024-09-04 00:50:00,2,0.008492
2024-09-04 00:50:00,3,0.009326
2024-09-04 00:50:00,4,3.386e-07
2024-09-04 00:50:00,5,4.996e-09
2024-09-04 00:50:00,6,1.593e-09
2024-09-04 00:50:09,1,1.000E-11
2024-09-04 00:50:09,2,0.008529
2024-09-04 00:50:09,3,0.009153
2024-09-04 00:50:09,4,3.431e-07
2024-09-04 00:50:09,5,4.996e-09
2024-09-04 00:50:09,6,1.562e-09
2024-09-04 00:50:19,1,1.000E-11
2024-09-04 00:50:19,2,0.008479
2024-09-04 00:50:19,3,0.009126
2024-09-04 00:50:19,4,3.374e-07
2024-09-04 00:50:19,5,4.996e-09
2024-09-04 00:50:19,6,1.558e-09
2024-09-04 00:50:29,1,1.000E-11
2024-09-04 00:50:29,2,0.008504
2024-09-04 00:50:29,3,0.009448
2024-09-04 00:50:29,4,3.431e-07
2024-09-04 00:50:29,5,4.996e-09
2024-09-04 00:50:29,6,1.558e-09
2024-09-04 00:50:38,1,1.000E-11
2024-09-04 00:50:38,2,0.008553
2024-09-04 00:50:38,3,0.00912
2024-09-04 00:50:38,4,3.394e-07
2024-09-04 00:50:38,5,4.996e-09
2024-09-04 00:50:38,6,1.56e-09
2024-09-04 00:50:48,1,1.000E-11
2024-09-04 00:50:48,2,0.008529
2024-09-04 00:50:48,3,0.009266
2024-09-04 00:50:48,4,3.358e-07
2024-09-04 00:50:48,5,4.996e-09
2024-09-04 00:50:48,6,1.597e-09
2024-09-04 00:50:57,1,1.000E-11
2024-09-04 00:50:57,2,0.008492
2024-09-04 00:50:57,3,0.009299
2024-09-04 00:50:57,4,3.35e-07
2024-09-04 00:50:57,5,4.996e-09
2024-09-04 00:50:57,6,1.566e-09
2024-09-04 00:51:07,1,1.000E-11
2024-09-04 00:51:07,2,0.008547
2024-09-04 00:51:07,3,0.009219
2024-09-04 00:51:07,4,3.354e-07
2024-09-04 00:51:07,5,4.996e-09
2024-09-04 00:51:07,6,1.567e-09
2024-09-04 00:51:16,1,1.000E-11
2024-09-04 00:51:16,2,0.008535
2024-09-04 00:51:16,3,0.009407
2024-09-04 00:51:16,4,3.37e-07
2024-09-04 00:51:16,5,4.996e-09
2024-09-04 00:51:16,6,1.583e-09
2024-09-04 00:51:26,1,1.000E-11
2024-09-04 00:51:26,2,0.008529
2024-09-04 00:51:26,3,0.009233
2024-09-04 00:51:26,4,3.338e-07
2024-09-04 00:51:26,5,4.996e-09
2024-09-04 00:51:26,6,1.577e-09
2024-09-04 00:51:36,1,1.000E-11
2024-09-04 00:51:36,2,0.008523
2024-09-04 00:51:36,3,0.00881
2024-09-04 00:51:36,4,3.326e-07
2024-09-04 00:51:36,5,4.996e-09
2024-09-04 00:51:36,6,1.586e-09
2024-09-04 00:51:45,1,1.000E-11
2024-09-04 00:51:45,2,0.008461
2024-09-04 00:51:45,3,0.009068
2024-09-04 00:51:45,4,3.378e-07
2024-09-04 00:51:45,5,4.996e-09
2024-09-04 00:51:45,6,1.569e-09
2024-09-04 00:51:55,1,1.000E-11
2024-09-04 00:51:55,2,0.00856
2024-09-04 00:51:55,3,0.00953
2024-09-04 00:51:55,4,3.354e-07
2024-09-04 00:51:55,5,4.996e-09
2024-09-04 00:51:55,6,1.567e-09
2024-09-04 00:52:04,1,1.000E-11
2024-09-04 00:52:04,2,0.008535
2024-09-04 00:52:04,3,0.00934
2024-09-04 00:52:04,4,3.346e-07
2024-09-04 00:52:04,5,4.996e-09
2024-09-04 00:52:04,6,1.565e-09
2024-09-04 00:52:14,1,1.000E-11
2024-09-04 00:52:14,2,0.00851
2024-09-04 00:52:14,3,0.009333
2024-09-04 00:52:14,4,3.374e-07
2024-09-04 00:52:14,5,4.996e-09
2024-09-04 00:52:14,6,1.569e-09
2024-09-04 00:52:24,1,1.000E-11
2024-09-04 00:52:24,2,0.008523
2024-09-04 00:52:24,3,0.008919
2024-09-04 00:52:24,4,3.358e-07
2024-09-04 00:52:24,5,4.996e-09
2024-09-04 00:52:24,6,1.572e-09
2024-09-04 00:52:33,1,1.000E-11
2024-09-04 00:52:33,2,0.008584
2024-09-04 00:52:33,3,0.009306
2024-09-04 00:52:33,4,3.342e-07
2024-09-04 00:52:33,5,4.996e-09
2024-09-04 00:52:33,6,1.572e-09
2024-09-04 00:52:43,1,1.000E-11
2024-09-04 00:52:43,2,0.008578
2024-09-04 00:52:43,3,0.008996
2024-09-04 00:52:43,4,3.33e-07
2024-09-04 00:52:43,5,4.996e-09
2024-09-04 00:52:43,6,1.566e-09
2024-09-04 00:52:52,1,1.000E-11
2024-09-04 00:52:52,2,0.008547
2024-09-04 00:52:52,3,0.009299
2024-09-04 00:52:52,4,3.414e-07
2024-09-04 00:52:52,5,4.996e-09
2024-09-04 00:52:52,6,1.569e-09
2024-09-04 00:53:02,1,1.000E-11
2024-09-04 00:53:02,2,0.008504
2024-09-04 00:53:02,3,0.009146
2024-09-04 00:53:02,4,3.309e-07
2024-09-04 00:53:02,5,4.996e-09
2024-09-04 00:53:02,6,1.579e-09
2024-09-04 00:53:12,1,1.000E-11
2024-09-04 00:53:12,2,0.008523
2024-09-04 00:53:12,3,0.009153
2024-09-04 00:53:12,4,3.362e-07
2024-09-04 00:53:12,5,4.996e-09
2024-09-04 00:53:12,6,1.59e-09
2024-09-04 00:53:21,1,1.000E-11
2024-09-04 00:53:21,2,0.008516
2024-09-04 00:53:21,3,0.009206
2024-09-04 00:53:21,4,3.354e-07
2024-09-04 00:53:21,5,4.996e-09
2024-09-04 00:53:21,6,1.577e-09
2024-09-04 00:53:31,1,1.000E-11
2024-09-04 00:53:31,2,0.008504
2024-09-04 00:53:31,3,0.008983
2024-09-04 00:53:31,4,3.354e-07
2024-09-04 00:53:31,5,4.996e-09
2024-09-04 00:53:31,6,1.572e-09
2024-09-04 00:53:41,1,1.000E-11
2024-09-04 00:53:41,2,0.008523
2024-09-04 00:53:41,3,0.0094
2024-09-04 00:53:41,4,3.366e-07
2024-09-04 00:53:41,5,4.996e-09
2024-09-04 00:53:41,6,1.566e-09
2024-09-04 00:53:50,1,1.000E-11
2024-09-04 00:53:50,2,0.008516
2024-09-04 00:53:50,3,0.00888
2024-09-04 00:53:50,4,3.342e-07
2024-09-04 00:53:50,5,4.996e-09
2024-09-04 00:53:50,6,1.559e-09
2024-09-04 00:54:00,1,1.000E-11
2024-09-04 00:54:00,2,0.008541
2024-09-04 00:54:00,3,0.009319
2024-09-04 00:54:00,4,3.317e-07
2024-09-04 00:54:00,5,4.996e-09
2024-09-04 00:54:00,6,1.57e-09
2024-09-04 00:54:09,1,1.000E-11
2024-09-04 00:54:09,2,0.008553
2024-09-04 00:54:09,3,0.008983
2024-09-04 00:54:09,4,3.374e-07
2024-09-04 00:54:09,5,4.996e-09
2024-09-04 00:54:09,6,1.551e-09
2024-09-04 00:54:19,1,1.000E-11
2024-09-04 00:54:19,2,0.008553
2024-09-04 00:54:19,3,0.009035
2024-09-04 00:54:19,4,3.362e-07
2024-09-04 00:54:19,5,4.996e-09
2024-09-04 00:54:19,6,1.548e-09
2024-09-04 00:54:29,1,1.000E-11
2024-09-04 00:54:29,2,0.008596
2024-09-04 00:54:29,3,0.009179
2024-09-04 00:54:29,4,3.37e-07
2024-09-04 00:54:29,5,4.996e-09
2024-09-04 00:54:29,6,1.554e-09
2024-09-04 00:54:38,1,1.000E-11
2024-09-04 00:54:38,2,0.008572
2024-09-04 00:54:38,3,0.008983
2024-09-04 00:54:38,4,3.346e-07
2024-09-04 00:54:38,5,4.996e-09
2024-09-04 00:54:38,6,1.569e-09
2024-09-04 00:54:48,1,1.000E-11
2024-09-04 00:54:48,2,0.008535
2024-09-04 00:54:48,3,0.009367
2024-09-04 00:54:48,4,3.378e-07
2024-09-04 00:54:48,5,4.996e-09
2024-09-04 00:54:48,6,1.551e-09
2024-09-04 00:54:58,1,1.000E-11
2024-09-04 00:54:58,2,0.008535
2024-09-04 00:54:58,3,0.009061
2024-09-04 00:54:58,4,3.378e-07
2024-09-04 00:54:58,5,4.996e-09
2024-09-04 00:54:58,6,1.556e-09
2024-09-04 00:55:07,1,1.000E-11
2024-09-04 00:55:07,2,0.008541
2024-09-04 00:55:07,3,0.009346
2024-09-04 00:55:07,4,3.398e-07
2024-09-04 00:55:07,5,4.996e-09
2024-09-04 00:55:07,6,1.562e-09
2024-09-04 00:55:17,1,1.000E-11
2024-09-04 00:55:17,2,0.008547
2024-09-04 00:55:17,3,0.009087
2024-09-04 00:55:17,4,3.358e-07
2024-09-04 00:55:17,5,4.996e-09
2024-09-04 00:55:17,6,1.565e-09
2024-09-04 00:55:27,1,1.000E-11
2024-09-04 00:55:27,2,0.008578
2024-09-04 00:55:27,3,0.009239
2024-09-04 00:55:27,4,3.33e-07
2024-09-04 00:55:27,5,4.996e-09
2024-09-04 00:55:27,6,1.56e-09
2024-09-04 01:31:22,1,1.000E-11
2024-09-04 01:31:22,2,0.008529
2024-09-04 01:31:22,3,0.009253
2024-09-04 01:31:22,4,3.398e-07
2024-09-04 01:31:22,5,4.996e-09
2024-09-04 01:31:22,6,1.554e-09
2024-09-04 01:31:31,1,1.000E-11
2024-09-04 01:31:31,2,0.008566
2024-09-04 01:31:31,3,0.00914
2024-09-04 01:31:31,4,3.394e-07
2024-09-04 01:31:31,5,4.996e-09
2024-09-04 01:31:31,6,1.552e-09
2024-09-04 01:33:04,1,1.000E-11
2024-09-04 01:33:04,2,0.008572
2024-09-04 01:33:04,3,0.009107
2024-09-04 01:33:04,4,3.37e-07
2024-09-04 01:33:04,5,4.996e-09
2024-09-04 01:33:04,6,1.563e-09
2024-09-04 01:33:14,1,1.000E-11
2024-09-04 01:33:14,2,0.008566
2024-09-04 01:33:14,3,0.009279
2024-09-04 01:33:14,4,3.354e-07
2024-09-04 01:33:14,5,4.996e-09
2024-09-04 01:33:14,6,1.551e-09
2024-09-04 01:33:24,1,1.000E-11
2024-09-04 01:33:24,2,0.008578
2024-09-04 01:33:24,3,0.008803
2024-09-04 01:33:24,4,3.374e-07
2024-09-04 01:33:24,5,4.996e-09
2024-09-04 01:33:24,6,1.566e-09
2024-09-04 01:33:33,1,1.000E-11
2024-09-04 01:33:33,2,0.008547
2024-09-04 01:33:33,3,0.009299
2024-09-04 01:33:33,4,3.394e-07
2024-09-04 01:33:33,5,4.996e-09
2024-09-04 01:33:33,6,1.549e-09
2024-09-04 01:33:43,1,1.000E-11
2024-09-04 01:33:43,2,0.008516
2024-09-04 01:33:43,3,0.00951
2024-09-04 01:33:43,4,3.346e-07
2024-09-04 01:33:43,5,4.996e-09
2024-09-04 01:33:43,6,1.551e-09
2024-09-04 01:33:53,1,1.000E-11
2024-09-04 01:33:53,2,0.008578
2024-09-04 01:33:53,3,0.009193
2024-09-04 01:33:53,4,3.378e-07
2024-09-04 01:33:53,5,4.996e-09
2024-09-04 01:33:53,6,1.545e-09
2024-09-04 01:34:02,1,1.000E-11
2024-09-04 01:34:02,2,0.00851
2024-09-04 01:34:02,3,0.009427
2024-09-04 01:34:02,4,3.378e-07
2024-09-04 01:34:02,5,4.996e-09
2024-09-04 01:34:02,6,1.551e-09
2024-09-04 01:34:12,1,1.000E-11
2024-09-04 01:34:12,2,0.008553
2024-09-04 01:34:12,3,0.009551
2024-09-04 01:34:12,4,3.37e-07
2024-09-04 01:34:12,5,4.996e-09
2024-09-04 01:34:12,6,1.548e-09
2024-09-04 01:34:21,1,1.000E-11
2024-09-04 01:34:21,2,0.00856
2024-09-04 01:34:21,3,0.00951
2024-09-04 01:34:21,4,3.406e-07
2024-09-04 01:34:21,5,4.996e-09
2024-09-04 01:34:21,6,1.556e-09
2024-09-04 01:34:30,1,1.000E-11
